����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
000726.SZ,³̩A,2021-07-20,48.2006,48.2006,47.9576,48.1196,1823016,
000726.SZ,³̩A,2021-07-21,48.1196,48.2816,47.9576,48.2006,1578137,
000726.SZ,³̩A,2021-07-22,48.2006,48.6866,48.1196,48.4436,2459536,
000726.SZ,³̩A,2021-07-23,48.4436,48.4436,47.7955,47.8766,2963594,
000726.SZ,³̩A,2021-07-26,47.7955,47.9576,45.4463,45.9323,6314328,
000726.SZ,³̩A,2021-07-27,46.0943,46.4184,44.9602,45.1222,4405993,
000726.SZ,³̩A,2021-07-28,45.2032,45.2032,44.1501,44.3121,3928834,
000726.SZ,³̩A,2021-07-29,44.4742,45.0412,44.4742,44.6362,2853231,
000726.SZ,³̩A,2021-07-30,44.4742,44.9602,43.8261,44.7172,2691841,
000726.SZ,³̩A,2021-08-02,44.6362,45.3653,43.8261,45.2032,2893906,
000726.SZ,³̩A,2021-08-03,45.1222,45.2032,44.7172,45.1222,2899575,
000726.SZ,³̩A,2021-08-04,44.9602,45.1222,44.7172,44.9602,2210451,
000726.SZ,³̩A,2021-08-05,44.9602,44.9602,44.6362,44.6362,1824800,
000726.SZ,³̩A,2021-08-06,44.7172,44.7172,44.1501,44.2311,2208604,
000726.SZ,³̩A,2021-08-09,44.2311,45.0412,44.1501,44.7982,2871168,
000726.SZ,³̩A,2021-08-10,45.1222,45.5273,44.7982,45.3653,3628214,
000726.SZ,³̩A,2021-08-11,45.4463,45.6083,45.0412,45.0412,2965000,
000726.SZ,³̩A,2021-08-12,44.9602,45.2843,44.6362,44.7172,6036874,
000726.SZ,³̩A,2021-08-13,44.6362,44.7982,44.2311,44.3932,4247700,
000726.SZ,³̩A,2021-08-16,44.4742,45.2843,44.3121,45.1222,5802317,
000726.SZ,³̩A,2021-08-17,45.0412,45.2032,44.1501,44.2311,5141975,
000726.SZ,³̩A,2021-08-18,44.4742,44.7172,44.2311,44.4742,3490700,
000726.SZ,³̩A,2021-08-19,44.3932,44.6362,44.0691,44.1501,3490557,
000726.SZ,³̩A,2021-08-20,44.3121,44.3121,43.8261,43.9881,2309377,
000726.SZ,³̩A,2021-08-23,44.0691,44.3932,43.9881,44.2311,2294124,
000726.SZ,³̩A,2021-08-24,44.2311,44.4742,44.1501,44.3932,2575539,
000726.SZ,³̩A,2021-08-25,44.3932,45.5273,44.2311,45.2032,7110943,
000726.SZ,³̩A,2021-08-26,45.2032,45.8513,45.0412,45.6893,5704771,
000726.SZ,³̩A,2021-08-27,45.6083,45.6893,45.1222,45.5273,2891300,
000726.SZ,³̩A,2021-08-30,45.3653,46.3374,45.3653,45.6893,4096218,
000726.SZ,³̩A,2021-08-31,45.4463,46.0943,45.3653,46.0133,4622967,
000726.SZ,³̩A,2021-09-01,45.8513,47.4715,45.8513,46.5804,9822718,
000726.SZ,³̩A,2021-09-02,46.4994,46.9044,46.1754,46.7424,5504987,
000726.SZ,³̩A,2021-09-03,46.6614,47.6335,46.6614,47.3905,6232581,
000726.SZ,³̩A,2021-09-06,47.4715,47.7145,46.9855,47.3905,4816300,
000726.SZ,³̩A,2021-09-07,47.5525,48.1196,47.3905,47.9576,5561501,
000726.SZ,³̩A,2021-09-08,48.0386,48.6866,47.7955,48.6056,6301100,
000726.SZ,³̩A,2021-09-09,48.5246,49.0107,48.2816,48.4436,6137494,
000726.SZ,³̩A,2021-09-10,48.4436,49.7398,48.4436,48.6866,6783253,
000726.SZ,³̩A,2021-09-13,48.6866,49.4157,48.4436,49.1727,4617400,
000726.SZ,³̩A,2021-09-14,49.0917,49.6588,48.7677,48.8487,8240235,
000726.SZ,³̩A,2021-09-15,48.8487,49.6588,48.6866,49.3347,7088300,
000726.SZ,³̩A,2021-09-16,49.3347,50.1448,49.0107,49.2537,6994269,
000726.SZ,³̩A,2021-09-17,49.4157,49.6588,48.6866,49.0917,6254861,
000726.SZ,³̩A,2021-09-22,49.0107,49.6588,48.2006,49.4967,6793889,
000726.SZ,³̩A,2021-09-23,49.8208,50.2258,49.4967,49.9828,5867396,
000726.SZ,³̩A,2021-09-24,49.9828,50.2258,48.7677,48.9297,5248600,
000726.SZ,³̩A,2021-09-27,48.7677,49.7398,47.2285,47.7955,6502251,
000726.SZ,³̩A,2021-09-28,48.2006,48.4436,47.4715,48.2006,2775892,
000726.SZ,³̩A,2021-09-29,48.0386,48.4436,47.0665,47.1475,3662400,
000726.SZ,³̩A,2021-09-30,47.5525,47.7145,46.9044,47.5525,2949546,
000726.SZ,³̩A,2021-10-08,48.1196,50.7929,48.1196,49.9018,9845306,
000726.SZ,³̩A,2021-10-11,49.4967,50.2258,49.2537,49.8208,5336711,
000726.SZ,³̩A,2021-10-12,49.6588,50.0638,49.2537,49.7398,5404601,
000726.SZ,³̩A,2021-10-13,49.8208,49.8208,47.7955,48.5246,4501322,
000726.SZ,³̩A,2021-10-14,48.6866,48.7677,48.1196,48.3626,2284735,
000726.SZ,³̩A,2021-10-15,49.1727,49.4967,48.2006,48.2816,5300471,
000726.SZ,³̩A,2021-10-18,48.0386,50.3878,47.8766,50.2258,10057712,
000726.SZ,³̩A,2021-10-19,50.2258,50.2258,49.5778,49.8208,4304600,
000726.SZ,³̩A,2021-10-20,49.7398,50.0638,49.4157,49.9018,3525707,
000726.SZ,³̩A,2021-10-21,49.8208,50.2258,49.4967,49.9018,3375717,
000726.SZ,³̩A,2021-10-22,49.9018,49.9018,48.8487,49.0917,3714100,
000726.SZ,³̩A,2021-10-25,49.0107,49.0107,48.2816,48.4436,3352287,
000726.SZ,³̩A,2021-10-26,48.6056,48.9297,48.0386,48.4436,2851360,
000726.SZ,³̩A,2021-10-27,48.2006,48.4436,46.4994,46.9044,5061534,
000726.SZ,³̩A,2021-10-28,46.7424,46.7424,45.5273,45.8513,3481570,
000726.SZ,³̩A,2021-10-29,46.2564,48.4436,45.9323,48.3626,6430861,
000726.SZ,³̩A,2021-11-01,47.8766,49.0917,47.7145,48.9297,4358499,
000726.SZ,³̩A,2021-11-02,48.8487,50.3068,48.5246,48.6866,6475838,
000726.SZ,³̩A,2021-11-03,48.8487,50.0638,48.8487,49.7398,6591400,
000726.SZ,³̩A,2021-11-04,49.5778,50.1448,49.4967,50.0638,4727613,
000726.SZ,³̩A,2021-11-05,50.0638,50.4689,49.5778,49.8208,4124617,
000726.SZ,³̩A,2021-11-08,49.5778,50.5499,49.4157,50.2258,4494281,
000726.SZ,³̩A,2021-11-09,50.2258,50.2258,49.6588,49.7398,2775393,
000726.SZ,³̩A,2021-11-10,49.8208,50.3068,49.1727,50.2258,4728389,
000726.SZ,³̩A,2021-11-11,49.9018,51.1169,49.7398,50.7119,5187807,
000726.SZ,³̩A,2021-11-12,50.7119,50.9549,50.2258,50.8739,3462543,
000726.SZ,³̩A,2021-11-15,50.7119,51.36,50.4689,51.36,5115143,
000726.SZ,³̩A,2021-11-16,51.279,51.441,50.5499,50.7119,3558433,
000726.SZ,³̩A,2021-11-17,50.7929,50.9549,50.3878,50.5499,2784400,
000726.SZ,³̩A,2021-11-18,50.7119,50.7119,49.4157,49.8208,4504259,
000726.SZ,³̩A,2021-11-19,49.8208,50.1448,49.6588,50.0638,2874023,
000726.SZ,³̩A,2021-11-22,49.9828,50.3878,49.4967,50.0638,3536910,
000726.SZ,³̩A,2021-11-23,49.9828,50.6309,49.6588,50.6309,4053462,
000726.SZ,³̩A,2021-11-24,50.4689,50.9549,50.2258,50.7929,3571500,
000726.SZ,³̩A,2021-11-25,50.7929,50.9549,50.2258,50.5499,2459873,
000726.SZ,³̩A,2021-11-26,50.2258,50.5499,49.7398,49.8208,2917038,
000726.SZ,³̩A,2021-11-29,49.4157,49.6588,48.6056,49.1727,4074804,
000726.SZ,³̩A,2021-11-30,49.2537,49.6588,48.6866,48.9297,3470076,
000726.SZ,³̩A,2021-12-01,49.0107,50.1448,48.6866,49.8208,3719944,
000726.SZ,³̩A,2021-12-02,49.7398,50.0638,49.2537,49.4157,3085809,
000726.SZ,³̩A,2021-12-03,49.7398,49.7398,49.0917,49.4157,3283200,
000726.SZ,³̩A,2021-12-06,49.3347,49.8208,48.9297,49.0917,4185284,
000726.SZ,³̩A,2021-12-07,49.0917,49.3347,48.6056,49.0107,3712203,
000726.SZ,³̩A,2021-12-08,48.8487,49.3347,48.3626,48.6866,5792322,
000726.SZ,³̩A,2021-12-09,48.6056,49.0917,48.5246,48.7677,5820900,
000726.SZ,³̩A,2021-12-10,48.8487,49.2537,48.5246,48.8487,5970101,
000726.SZ,³̩A,2021-12-13,48.7677,48.9297,48.5246,48.6056,3588501,
000726.SZ,³̩A,2021-12-14,48.6056,48.7677,48.4436,48.6866,2353850,
000726.SZ,³̩A,2021-12-15,48.6866,49.1727,48.5246,48.9297,3698432,
000726.SZ,³̩A,2021-12-16,49.0107,49.3347,48.9297,49.2537,3360700,
000726.SZ,³̩A,2021-12-17,49.2537,49.3347,48.6056,48.8487,4496900,
000726.SZ,³̩A,2021-12-20,48.7677,49.0107,48.6866,48.7677,3724180,
000726.SZ,³̩A,2021-12-21,48.8487,50.8739,48.6056,50.0638,11368097,
000726.SZ,³̩A,2021-12-22,49.9828,50.4689,49.9018,49.9828,7592086,
000726.SZ,³̩A,2021-12-23,50.0638,52.8181,49.9018,52.4941,25980508,
000726.SZ,³̩A,2021-12-24,52.2511,52.3321,50.8739,50.9549,13647632,
000726.SZ,³̩A,2021-12-27,51.279,51.603,50.8739,51.1979,7757955,
000726.SZ,³̩A,2021-12-28,50.9549,51.1979,50.3068,50.7119,6953053,
000726.SZ,³̩A,2021-12-29,50.7929,51.0359,50.5499,50.9549,3904849,
000726.SZ,³̩A,2021-12-30,50.7929,52.3321,50.6309,51.441,8186206,
000726.SZ,³̩A,2021-12-31,51.927,52.4131,51.36,52.2511,9330524,
000726.SZ,³̩A,2022-01-04,52.1701,53.8713,52.089,53.4662,12746105,
000726.SZ,³̩A,2022-01-05,53.4662,56.2205,53.3852,55.4914,23603991,
000726.SZ,³̩A,2022-01-06,54.9244,56.6256,54.6813,56.2205,13522824,
000726.SZ,³̩A,2022-01-07,56.0585,56.5446,55.0864,55.3294,10559992,
000726.SZ,³̩A,2022-01-10,54.9244,55.8965,54.7624,54.8434,7640872,
000726.SZ,³̩A,2022-01-11,55.0864,58.0837,55.0864,56.6256,17678588,
000726.SZ,³̩A,2022-01-12,57.0306,57.1926,55.6535,55.8965,8586181,
000726.SZ,³̩A,2022-01-13,55.8965,57.0306,55.4914,55.8155,6192948,
000726.SZ,³̩A,2022-01-14,55.4914,56.1395,54.6003,54.6813,6177516,
000726.SZ,³̩A,2022-01-17,55.1674,55.6535,54.7624,55.3294,7205174,
000726.SZ,³̩A,2022-01-18,55.8155,56.1395,54.4383,54.6003,6124678,
000726.SZ,³̩A,2022-01-19,53.9523,55.5724,53.9523,55.0054,6804100,
000726.SZ,³̩A,2022-01-20,54.5193,56.4636,54.5193,55.2484,10206948,
000726.SZ,³̩A,2022-01-21,55.2484,55.4914,53.9523,54.2763,6744982,
000726.SZ,³̩A,2022-01-24,54.0333,54.4383,52.2511,53.6282,7310200,
000726.SZ,³̩A,2022-01-25,54.0333,54.0333,51.441,51.603,8332521,
000726.SZ,³̩A,2022-01-26,51.765,52.089,50.8739,51.603,5803763,
000726.SZ,³̩A,2022-01-27,52.1701,53.0612,51.603,51.603,9248639,
000726.SZ,³̩A,2022-01-28,51.846,55.7345,51.846,55.1674,14813060,
000726.SZ,³̩A,2022-02-07,55.8965,56.3825,54.6813,55.3294,10909215,
000726.SZ,³̩A,2022-02-08,55.3294,56.7876,55.0864,56.7066,10161318,
000726.SZ,³̩A,2022-02-09,56.3825,57.4357,56.1395,56.8686,8680314,
000726.SZ,³̩A,2022-02-10,57.1116,57.6787,56.5446,57.2736,11024234,
000726.SZ,³̩A,2022-02-11,56.7066,59.1369,56.1395,58.4078,18414936,
000726.SZ,³̩A,2022-02-14,58.1647,58.9748,57.0306,58.1647,12355611,
000726.SZ,³̩A,2022-02-15,58.6508,58.8128,56.7066,57.0306,8380021,
000726.SZ,³̩A,2022-02-16,57.1116,57.5167,56.8686,57.1926,5401001,
000726.SZ,³̩A,2022-02-17,56.9496,57.3547,55.9775,56.2205,6086214,
000726.SZ,³̩A,2022-02-18,56.2205,58.6508,55.8965,57.4357,10170763,
000726.SZ,³̩A,2022-02-21,57.4357,58.1647,56.9496,57.4357,5486300,
000726.SZ,³̩A,2022-02-22,57.2736,57.5167,55.5724,55.8155,6903144,
000726.SZ,³̩A,2022-02-23,55.8965,56.8686,55.6535,56.6256,6172988,
000726.SZ,³̩A,2022-02-24,56.3015,56.3825,53.6282,53.9523,9880901,
000726.SZ,³̩A,2022-02-25,54.1143,55.4104,53.8713,54.1143,10113129,
000726.SZ,³̩A,2022-02-28,54.8434,54.9244,53.2232,53.8713,8022556,
000726.SZ,³̩A,2022-03-01,54.1953,54.5193,53.8713,54.3573,5156888,
000726.SZ,³̩A,2022-03-02,54.1143,56.8686,54.0333,55.4104,8757918,
000726.SZ,³̩A,2022-03-03,55.2484,56.1395,55.2484,55.8965,4460676,
000726.SZ,³̩A,2022-03-04,55.5724,55.9775,54.7624,55.4104,5515446,
000726.SZ,³̩A,2022-03-07,55.3294,55.8155,54.1953,54.3573,5319680,
000726.SZ,³̩A,2022-03-08,54.6003,55.4914,53.3852,53.7092,7469980,
000726.SZ,³̩A,2022-03-09,53.7092,53.9523,50.3878,52.2511,8226632,
000726.SZ,³̩A,2022-03-10,53.1422,54.1143,51.846,52.6561,5563270,
000726.SZ,³̩A,2022-03-11,51.846,53.5472,50.8739,53.3042,5168958,
000726.SZ,³̩A,2022-03-14,52.8991,53.3042,51.684,51.846,3569880,
000726.SZ,³̩A,2022-03-15,51.846,51.927,48.6056,48.7677,7515050,
000726.SZ,³̩A,2022-03-16,49.0917,50.4689,47.8766,50.4689,6001636,
000726.SZ,³̩A,2022-03-17,50.6309,51.0359,49.9018,50.1448,4931920,
000726.SZ,³̩A,2022-03-18,50.0638,50.7119,49.4967,50.3068,3401508,
000726.SZ,³̩A,2022-03-21,50.6309,50.8739,49.8208,50.3068,3405105,
000726.SZ,³̩A,2022-03-22,50.1448,51.279,49.9828,50.8739,4954402,
000726.SZ,³̩A,2022-03-23,50.7119,51.0359,50.3878,50.3878,2890671,
000726.SZ,³̩A,2022-03-24,50.8739,50.8739,50.0638,50.2258,3597420,
000726.SZ,³̩A,2022-03-25,50.1448,52.2511,50.1448,51.522,7836923,
000726.SZ,³̩A,2022-03-28,51.1169,51.684,50.4689,51.522,5195738,
000726.SZ,³̩A,2022-03-29,51.684,51.684,50.8739,51.0359,3701590,
000726.SZ,³̩A,2022-03-30,51.0359,51.522,50.8739,51.1979,3832559,
000726.SZ,³̩A,2022-03-31,51.1169,52.089,50.5499,51.765,6268258,
000726.SZ,³̩A,2022-04-01,51.441,52.4131,51.36,52.2511,6035420,
000726.SZ,³̩A,2022-04-06,52.008,54.7624,52.008,54.3573,10133832,
000726.SZ,³̩A,2022-04-07,54.9244,55.0054,53.0612,53.3852,5970850,
000726.SZ,³̩A,2022-04-08,53.3852,54.4383,52.8181,53.4662,5959157,
000726.SZ,³̩A,2022-04-11,53.2232,53.9523,52.1701,52.6561,5714458,
000726.SZ,³̩A,2022-04-12,52.6561,53.3852,51.765,53.3042,4830455,
000726.SZ,³̩A,2022-04-13,52.8181,54.2763,52.6561,53.7092,6407900,
000726.SZ,³̩A,2022-04-14,53.7092,53.9523,52.7371,53.7092,7102981,
000726.SZ,³̩A,2022-04-15,53.0612,53.5472,52.4941,53.0612,5490900,
000726.SZ,³̩A,2022-04-18,52.6561,53.6282,51.684,53.6282,6183300,
000726.SZ,³̩A,2022-04-19,53.6282,53.9523,52.8181,53.7902,5597654,
000726.SZ,³̩A,2022-04-20,54.0333,55.0864,53.7902,54.0333,6930072,
000726.SZ,³̩A,2022-04-21,54.2763,55.4914,53.4662,53.9523,9228415,
000726.SZ,³̩A,2022-04-22,53.9523,56.7876,53.9523,56.5446,24050146,
000726.SZ,³̩A,2022-04-25,56.2205,56.2205,51.603,51.684,19807426,
000726.SZ,³̩A,2022-04-26,50.3878,53.1422,50.3068,50.4689,14503156,
000726.SZ,³̩A,2022-04-27,50.0638,50.5499,46.2564,49.1727,20329506,
000726.SZ,³̩A,2022-04-28,48.2006,49.9018,47.7955,49.4967,14339533,
000726.SZ,³̩A,2022-04-29,50.5499,53.3852,50.5499,52.5751,22204341,
000726.SZ,³̩A,2022-05-05,52.6561,55.8965,52.2511,55.4914,20930265,
000726.SZ,³̩A,2022-05-06,54.7624,56.9496,54.6813,56.0585,20985479,
000726.SZ,³̩A,2022-05-09,55.4914,58.4888,55.4914,58.0837,22278386,
000726.SZ,³̩A,2022-05-10,57.6787,58.6508,56.7876,58.1647,20068509,
000726.SZ,³̩A,2022-05-11,58.2458,59.3799,57.6787,58.2458,19397847,
000726.SZ,³̩A,2022-05-12,58.0837,58.6508,57.3547,58.2458,13524577,
000726.SZ,³̩A,2022-05-13,58.7318,60.352,58.4888,59.7849,19248797,
000726.SZ,³̩A,2022-05-16,59.7849,59.7849,57.5977,58.0837,13335686,
000726.SZ,³̩A,2022-05-17,58.1647,58.8128,57.1926,58.3268,12484663,
000726.SZ,³̩A,2022-05-18,58.0027,60.109,57.7597,59.4609,13620916,
000726.SZ,³̩A,2022-05-19,58.6508,58.8128,57.5167,58.5698,11484501,
000726.SZ,³̩A,2022-05-20,58.4888,59.1369,58.0837,58.5698,9689703,
000726.SZ,³̩A,2022-05-23,58.3268,59.0559,58.1647,58.6508,7550000,
000726.SZ,³̩A,2022-05-24,58.8128,58.9748,55.9775,55.9775,10078910,
000726.SZ,³̩A,2022-05-25,56.2205,58.1647,56.2205,58.0837,7706402,
000726.SZ,³̩A,2022-05-26,58.2458,58.4078,57.3547,58.3268,11936439,
000726.SZ,³̩A,2022-05-27,58.4078,58.5698,57.4357,57.9217,7351423,
000726.SZ,³̩A,2022-05-30,58.0837,58.6508,57.2736,57.8407,7672082,
000726.SZ,³̩A,2022-05-31,57.3547,57.6787,56.7066,57.1116,7478082,
000726.SZ,³̩A,2022-06-01,57.0306,57.2736,56.1395,57.0306,6835404,
000726.SZ,³̩A,2022-06-02,56.8686,57.0306,56.0585,56.7066,5137425,
000726.SZ,³̩A,2022-06-06,56.7066,56.9496,55.6535,56.8686,9554500,
000726.SZ,³̩A,2022-06-07,56.9496,57.7597,56.6256,57.5167,8676017,
000726.SZ,³̩A,2022-06-08,57.1926,57.6787,55.6535,56.9496,9627568,
000726.SZ,³̩A,2022-06-09,57.1116,58.7318,56.2205,57.4357,13392390,
000726.SZ,³̩A,2022-06-10,56.8686,59.3799,56.3015,58.8938,16904502,
000726.SZ,³̩A,2022-06-13,58.4078,60.028,58.4078,59.1369,12888768,
000726.SZ,³̩A,2022-06-14,58.4888,59.6229,57.7597,59.5419,9343722,
000726.SZ,³̩A,2022-06-15,59.8659,61.0001,58.9748,59.4609,14627197,
000726.SZ,³̩A,2022-06-16,59.2989,59.3799,58.0837,58.3268,8773477,
000726.SZ,³̩A,2022-06-17,58.5698,58.7318,56.9496,57.3547,9067446,
000726.SZ,³̩A,2022-06-20,57.5167,59.7849,57.3547,59.2179,13175283,
000726.SZ,³̩A,2022-06-21,58.4888,60.757,58.4888,60.352,14936525,
000726.SZ,³̩A,2022-06-22,60.676,60.757,57.8407,57.9217,11742441,
000726.SZ,³̩A,2022-06-23,58.4126,58.8216,56.1219,57.5945,13329991,
000726.SZ,³̩A,2022-06-24,57.9217,58.4944,57.2672,58.249,8607844,
000726.SZ,³̩A,2022-06-27,58.0853,58.7398,57.5945,57.6763,11547479,
000726.SZ,³̩A,2022-06-28,58.1672,59.3943,57.5127,58.9853,10353826,
000726.SZ,³̩A,2022-06-29,58.9853,59.0671,57.8399,58.1672,8249178,
000726.SZ,³̩A,2022-06-30,58.8216,60.4578,58.1672,58.4944,14445868,
000726.SZ,³̩A,2022-07-01,58.4944,60.0488,58.1672,59.967,12126187,
000726.SZ,³̩A,2022-07-04,59.4761,60.2942,59.1489,59.8852,10619007,
000726.SZ,³̩A,2022-07-05,60.7033,63.7303,60.7033,62.1759,26728575,
000726.SZ,³̩A,2022-07-06,61.7668,62.7485,60.4578,62.4213,22429211,
000726.SZ,³̩A,2022-07-07,61.7668,62.3395,61.2759,61.3578,16952764,
000726.SZ,³̩A,2022-07-08,61.5214,63.403,60.7033,62.094,14776480,
000726.SZ,³̩A,2022-07-11,61.9304,61.9304,60.6215,61.1123,10954614,
000726.SZ,³̩A,2022-07-12,63.0758,63.8939,61.685,62.1759,25129884,
000726.SZ,³̩A,2022-07-13,62.2577,64.7938,62.1759,63.8939,23007418,
000726.SZ,³̩A,2022-07-14,63.6484,65.0392,63.1576,64.712,17221183,
000726.SZ,³̩A,2022-07-15,64.3029,64.712,61.685,61.7668,18041349,
000726.SZ,³̩A,2022-07-18,62.5849,63.6484,61.6032,62.7485,14477952,
000726.SZ,³̩A,2022-07-19,62.5031,63.0758,60.9487,62.1759,12305400,
000726.SZ,³̩A,2022-07-20,62.1759,63.2394,61.8486,62.9122,11369099,
000726.SZ,³̩A,2022-07-21,62.9122,63.3212,61.685,62.5031,9543272,
000726.SZ,³̩A,2022-07-22,62.2577,64.5484,62.2577,63.6484,14578697,
000726.SZ,³̩A,2022-07-25,63.403,64.4665,62.8303,64.2211,12463632,
000726.SZ,³̩A,2022-07-26,64.2211,64.3029,61.8486,63.9757,11761033,
000726.SZ,³̩A,2022-07-27,63.8121,64.9574,63.7303,64.9574,10788032,
000726.SZ,³̩A,2022-07-28,64.712,65.0392,63.0758,63.4848,11835660,
000726.SZ,³̩A,2022-07-29,63.8121,64.1393,62.7485,63.1576,7981822,
000726.SZ,³̩A,2022-08-01,62.994,63.6484,62.4213,62.994,9548703,
000726.SZ,³̩A,2022-08-02,62.5849,62.5849,59.7215,59.8852,12254827,
000726.SZ,³̩A,2022-08-03,59.8852,61.3578,58.8216,58.9034,8862720,
000726.SZ,³̩A,2022-08-04,59.3943,59.7215,57.7581,59.1489,7295264,
000726.SZ,³̩A,2022-08-05,58.9034,59.7215,58.249,59.5579,6734653,
000726.SZ,³̩A,2022-08-08,59.4761,61.1123,58.9853,60.8669,7737384,
000726.SZ,³̩A,2022-08-09,60.4578,61.3578,60.4578,60.7033,5786068,
000726.SZ,³̩A,2022-08-10,60.7851,60.8669,60.1306,60.4578,3984710,
000726.SZ,³̩A,2022-08-11,60.9487,61.3578,60.5397,61.1123,4561594,
000726.SZ,³̩A,2022-08-12,61.3578,61.4396,60.4578,60.5397,5588329,
000726.SZ,³̩A,2022-08-15,59.8852,60.8669,59.8034,60.4578,5647250,
000726.SZ,³̩A,2022-08-16,60.7851,61.8486,60.6215,61.6032,7554253,
000726.SZ,³̩A,2022-08-17,61.6032,62.094,61.1941,61.7668,5319223,
000726.SZ,³̩A,2022-08-18,61.7668,62.7485,61.1941,62.3395,7012000,
000726.SZ,³̩A,2022-08-19,61.9304,64.0575,61.9304,63.4848,8262574,
000726.SZ,³̩A,2022-08-22,63.5666,65.0392,62.994,64.712,10058845,
000726.SZ,³̩A,2022-08-23,64.2211,66.3482,64.0575,66.1846,13561625,
000726.SZ,³̩A,2022-08-24,66.1028,66.5936,64.9574,65.4483,11679716,
000726.SZ,³̩A,2022-08-25,65.7755,66.1028,63.8939,64.712,9316842,
000726.SZ,³̩A,2022-08-26,65.2847,65.4483,63.2394,63.7303,12281192,
000726.SZ,³̩A,2022-08-29,64.3029,66.5936,63.6484,66.3482,15705690,
000726.SZ,³̩A,2022-08-30,66.1846,67.0027,65.121,65.6937,12173254,
000726.SZ,³̩A,2022-08-31,65.9391,65.9391,63.3212,63.6484,10431589,
000726.SZ,³̩A,2022-09-01,64.3029,64.6302,62.8303,63.2394,8425741,
000726.SZ,³̩A,2022-09-02,63.8121,65.4483,63.403,65.3665,9039730,
000726.SZ,³̩A,2022-09-05,65.4483,67.0845,65.121,66.839,12000056,
000726.SZ,³̩A,2022-09-06,67.1663,67.1663,65.8573,66.2664,8125526,
000726.SZ,³̩A,2022-09-07,66.5118,68.5571,65.8573,67.6572,13617592,
000726.SZ,³̩A,2022-09-08,67.0845,67.2481,65.4483,66.1846,10020702,
000726.SZ,³̩A,2022-09-09,65.8573,66.43,65.3665,65.6119,6316362,
000726.SZ,³̩A,2022-09-13,65.6119,65.6937,64.7938,65.4483,6651606,
000726.SZ,³̩A,2022-09-14,65.2028,65.2847,64.2211,64.8756,6999840,
000726.SZ,³̩A,2022-09-15,65.4483,65.6937,63.0758,63.9757,10022479,
000726.SZ,³̩A,2022-09-16,64.9574,64.9574,62.1759,62.3395,9004200,
000726.SZ,³̩A,2022-09-19,61.7668,62.5031,60.7851,61.0305,6786658,
000726.SZ,³̩A,2022-09-20,61.7668,63.6484,61.5214,63.5666,9588122,
000726.SZ,³̩A,2022-09-21,63.4848,63.9757,61.4396,63.7303,7642714,
000726.SZ,³̩A,2022-09-22,63.7303,64.9574,62.7485,62.8303,6214768,
000726.SZ,³̩A,2022-09-23,63.1576,63.403,61.8486,62.5849,7015429,
000726.SZ,³̩A,2022-09-26,62.1759,62.5849,60.5397,60.5397,8835442,
000726.SZ,³̩A,2022-09-27,60.7851,63.3212,60.7851,63.3212,8849470,
000726.SZ,³̩A,2022-09-28,62.994,64.0575,62.4213,62.7485,6836500,
000726.SZ,³̩A,2022-09-29,63.403,63.7303,61.2759,61.685,6632378,
000726.SZ,³̩A,2022-09-30,61.5214,62.3395,60.8669,60.8669,5078173,
000726.SZ,³̩A,2022-10-10,61.1941,63.9757,60.5397,62.5849,12279004,
000726.SZ,³̩A,2022-10-11,62.4213,62.9122,59.0671,60.1306,13896064,
000726.SZ,³̩A,2022-10-12,59.8852,61.2759,58.658,61.1941,9839800,
000726.SZ,³̩A,2022-10-13,60.9487,61.1941,59.0671,60.4578,10427480,
000726.SZ,³̩A,2022-10-14,60.9487,63.7303,60.7851,63.2394,15158054,
000726.SZ,³̩A,2022-10-17,63.2394,63.2394,60.7033,62.2577,16546827,
000726.SZ,³̩A,2022-10-18,62.8303,65.5301,62.3395,63.4848,18747635,
000726.SZ,³̩A,2022-10-19,63.0758,63.403,61.5214,62.2577,10842123,
000726.SZ,³̩A,2022-10-20,61.8486,62.6667,60.7851,61.0305,9021402,
000726.SZ,³̩A,2022-10-21,60.9487,61.5214,60.1306,60.7851,8185321,
000726.SZ,³̩A,2022-10-24,60.5397,61.0305,58.0035,58.249,12021521,
000726.SZ,³̩A,2022-10-25,57.9217,58.7398,57.1036,58.0035,9478580,
000726.SZ,³̩A,2022-10-26,58.4944,59.1489,57.6763,58.1672,7310461,
000726.SZ,³̩A,2022-10-27,58.5762,59.967,58.0853,59.3943,9264128,
000726.SZ,³̩A,2022-10-28,58.9853,58.9853,55.0584,56.6128,13577508,
000726.SZ,³̩A,2022-10-31,57.6763,61.6032,57.6763,60.7033,29142457,
000726.SZ,³̩A,2022-11-01,61.1941,63.0758,60.9487,62.094,16866853,
000726.SZ,³̩A,2022-11-02,62.1759,63.7303,62.1759,63.3212,10242668,
000726.SZ,³̩A,2022-11-03,63.8121,64.1393,62.3395,62.7485,9914009,
000726.SZ,³̩A,2022-11-04,62.994,63.7303,62.7485,63.3212,8641122,
000726.SZ,³̩A,2022-11-07,63.5666,64.0575,62.994,63.4848,10265767,
000726.SZ,³̩A,2022-11-08,63.8121,64.6302,63.1576,64.1393,9582598,
000726.SZ,³̩A,2022-11-09,64.3847,65.8573,63.6484,64.9574,7570100,
000726.SZ,³̩A,2022-11-10,64.6302,65.9391,64.2211,64.3847,10297056,
