����,���,����,���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),
300555.SZ,ST·ͨ,2022-12-26,16.1967,16.4995,15.9697,16.4238,1920100,
300555.SZ,ST·ͨ,2022-12-27,16.3986,16.6256,16.1463,16.2977,1421250,
300555.SZ,ST·ͨ,2022-12-28,16.2724,16.2724,15.894,15.9697,1405700,
300555.SZ,ST·ͨ,2022-12-29,15.9445,16.0706,15.8688,15.8688,1454755,
300555.SZ,ST·ͨ,2022-12-30,15.8688,16.0958,15.7931,15.9697,1194405,
300555.SZ,ST·ͨ,2023-01-03,15.7679,16.3733,15.7679,16.3229,3107050,
300555.SZ,ST·ͨ,2023-01-04,16.3481,16.5247,16.2472,16.5247,3058500,
300555.SZ,ST·ͨ,2023-01-05,16.5247,16.5247,16.2472,16.3733,2227625,
300555.SZ,ST·ͨ,2023-01-06,16.3481,16.3481,15.9697,15.9949,3001550,
300555.SZ,ST·ͨ,2023-01-09,15.9697,16.1715,15.7174,15.7679,3840500,
300555.SZ,ST·ͨ,2023-01-10,15.6417,15.7931,15.4903,15.566,3158950,
300555.SZ,ST·ͨ,2023-01-11,15.566,15.6165,15.1119,15.2128,4953950,
300555.SZ,ST·ͨ,2023-01-12,15.1876,15.3137,15.0362,15.3137,2982150,
300555.SZ,ST·ͨ,2023-01-13,15.3642,15.3642,15.011,15.1876,3271600,
300555.SZ,ST·ͨ,2023-01-16,15.1876,15.4399,15.0867,15.4147,3730750,
300555.SZ,ST·ͨ,2023-01-17,15.4399,15.4651,15.0867,15.2633,2225850,
300555.SZ,ST·ͨ,2023-01-18,15.2381,15.6417,15.0362,15.6417,4435961,
300555.SZ,ST·ͨ,2023-01-19,15.5408,15.6165,15.3894,15.5156,2692800,
300555.SZ,ST·ͨ,2023-01-20,15.5156,15.6922,15.4651,15.6417,2889720,
300555.SZ,ST·ͨ,2023-01-30,15.7426,16.0706,15.7174,16.0706,4228456,
300555.SZ,ST·ͨ,2023-01-31,16.0706,16.0706,16.0706,16.0706,0,
300555.SZ,ST·ͨ,2023-02-01,15.7679,16.4238,14.9858,16.2724,20430682,
300555.SZ,ST·ͨ,2023-02-02,16.0201,17.2563,15.9949,16.6509,12586550,
300555.SZ,ST·ͨ,2023-02-03,16.777,17.0797,16.4743,16.6256,7069738,
300555.SZ,ST·ͨ,2023-02-06,16.6256,16.7013,16.2977,16.2977,4872253,
300555.SZ,ST·ͨ,2023-02-07,16.3229,16.6004,16.1715,16.5247,4035671,
300555.SZ,ST·ͨ,2023-02-08,16.4995,16.6004,16.2977,16.4238,2719100,
300555.SZ,ST·ͨ,2023-02-09,16.4238,17.105,16.3986,16.9284,5192632,
300555.SZ,ST·ͨ,2023-02-10,16.7518,17.0041,16.6761,16.8275,2695331,
300555.SZ,ST·ͨ,2023-02-13,16.6761,16.8275,16.6509,16.8022,2199300,
300555.SZ,ST·ͨ,2023-02-14,16.8022,17.0545,16.777,16.8275,2377050,
300555.SZ,ST·ͨ,2023-02-15,16.8779,16.9284,16.7518,16.8779,2246700,
300555.SZ,ST·ͨ,2023-02-16,16.8779,16.8779,16.1967,16.3481,3504525,
300555.SZ,ST·ͨ,2023-02-17,16.3229,16.4743,16.3229,16.4238,1813221,
300555.SZ,ST·ͨ,2023-02-20,16.3986,16.4995,16.3733,16.4238,1697388,
300555.SZ,ST·ͨ,2023-02-21,16.4238,16.449,16.222,16.2977,2358650,
300555.SZ,ST·ͨ,2023-02-22,16.2724,16.2724,16.0454,16.0454,2164800,
300555.SZ,ST·ͨ,2023-02-23,16.0454,16.3733,16.0201,16.2724,2568300,
300555.SZ,ST·ͨ,2023-02-24,16.1463,16.2724,15.894,16.1211,2479863,
300555.SZ,ST·ͨ,2023-02-27,15.9445,16.0454,15.8183,15.8688,1742300,
300555.SZ,ST·ͨ,2023-02-28,15.8688,16.0958,15.8688,16.0958,1690050,
300555.SZ,ST·ͨ,2023-03-01,16.1967,16.6761,16.1967,16.5499,4023000,
300555.SZ,ST·ͨ,2023-03-02,16.5499,16.6256,16.2724,16.3733,2440700,
300555.SZ,ST·ͨ,2023-03-03,16.4743,16.8022,16.449,16.6004,2498600,
300555.SZ,ST·ͨ,2023-03-06,16.6004,16.6761,16.3986,16.3986,1777100,
300555.SZ,ST·ͨ,2023-03-07,16.449,16.7013,16.222,16.2977,2720800,
300555.SZ,ST·ͨ,2023-03-08,16.2724,17.2311,16.222,17.1554,9406071,
300555.SZ,ST·ͨ,2023-03-09,17.105,17.5591,16.8779,17.2816,7554900,
300555.SZ,ST·ͨ,2023-03-10,17.0293,17.5591,16.8275,17.2059,5890050,
300555.SZ,ST·ͨ,2023-03-13,17.2059,17.3573,16.7518,17.0041,3926071,
300555.SZ,ST·ͨ,2023-03-14,17.0041,17.0797,16.5247,16.5752,3300800,
300555.SZ,ST·ͨ,2023-03-15,16.6509,17.1807,16.6004,17.0293,3173400,
300555.SZ,ST·ͨ,2023-03-16,17.0041,17.105,16.8022,16.9536,2590800,
300555.SZ,ST·ͨ,2023-03-17,17.0293,17.1554,16.8275,16.8779,2005600,
300555.SZ,ST·ͨ,2023-03-20,16.8275,16.8275,16.3986,16.449,2567900,
300555.SZ,ST·ͨ,2023-03-21,16.4743,16.6256,16.3986,16.6256,2486845,
300555.SZ,ST·ͨ,2023-03-22,16.6509,16.7265,16.5247,16.6761,2400950,
300555.SZ,ST·ͨ,2023-03-23,16.6761,16.7265,16.449,16.6761,1943900,
300555.SZ,ST·ͨ,2023-03-24,16.6509,16.8527,16.6004,16.6004,1529700,
300555.SZ,ST·ͨ,2023-03-27,16.6004,16.777,16.4238,16.5752,1813000,
300555.SZ,ST·ͨ,2023-03-28,16.5247,17.0293,16.0958,16.8275,7483582,
300555.SZ,ST·ͨ,2023-03-29,16.7518,17.1554,16.7265,17.0041,4329300,
300555.SZ,ST·ͨ,2023-03-30,16.9788,17.1302,16.6761,16.8527,2529300,
300555.SZ,ST·ͨ,2023-03-31,16.8527,17.0545,16.8022,16.8527,1870800,
300555.SZ,ST·ͨ,2023-04-03,16.777,16.8779,16.6256,16.8022,1849100,
300555.SZ,ST·ͨ,2023-04-04,16.777,16.9284,16.5752,16.6004,2697850,
300555.SZ,ST·ͨ,2023-04-06,16.5247,16.5247,15.9445,16.0958,3146400,
300555.SZ,ST·ͨ,2023-04-07,16.1463,16.2977,16.0958,16.1463,1588000,
300555.SZ,ST·ͨ,2023-04-10,16.1463,16.3229,15.7679,15.8435,2083450,
300555.SZ,ST·ͨ,2023-04-11,15.8435,15.9949,15.7426,15.8688,1540400,
300555.SZ,ST·ͨ,2023-04-12,15.8435,16.1463,15.8435,16.1211,1392700,
300555.SZ,ST·ͨ,2023-04-13,16.0958,16.2472,16.0454,16.1715,1056800,
300555.SZ,ST·ͨ,2023-04-14,16.222,17.4329,16.1211,17.0293,6184752,
300555.SZ,ST·ͨ,2023-04-17,16.9284,17.5591,16.8779,17.105,2879821,
300555.SZ,ST·ͨ,2023-04-18,17.0293,17.1554,16.8022,16.8527,1727900,
300555.SZ,ST·ͨ,2023-04-19,16.9031,17.4582,16.9031,17.1807,2680300,
300555.SZ,ST·ͨ,2023-04-20,17.1807,17.3573,17.0797,17.1807,2103500,
300555.SZ,ST·ͨ,2023-04-21,17.2563,17.7609,16.777,17.1302,3363150,
300555.SZ,ST·ͨ,2023-04-24,17.0797,17.1554,16.8527,16.9788,1662300,
300555.SZ,ST·ͨ,2023-04-25,16.9031,17.3068,16.8275,17.0041,3029200,
300555.SZ,ST·ͨ,2023-04-26,17.0041,17.0797,16.449,16.6761,3387650,
300555.SZ,ST·ͨ,2023-04-27,16.3481,16.7265,16.1463,16.2724,2111305,
300555.SZ,ST·ͨ,2023-04-28,16.2724,17.0545,16.2472,16.9536,2370850,
300555.SZ,ST·ͨ,2023-05-04,16.8022,17.2311,16.8022,17.0797,1757799,
300555.SZ,ST·ͨ,2023-05-05,17.0545,17.105,16.8022,17.0545,1362799,
300555.SZ,ST·ͨ,2023-05-08,17.0041,17.5591,16.9284,17.1554,1585850,
300555.SZ,ST·ͨ,2023-05-09,17.0545,17.2563,16.8022,16.8275,1529100,
300555.SZ,ST·ͨ,2023-05-10,16.8275,16.9788,16.6509,16.8527,737700,
300555.SZ,ST·ͨ,2023-05-11,16.8022,17.1807,16.8022,17.1554,1066900,
300555.SZ,ST·ͨ,2023-05-12,17.0545,17.2563,16.9031,17.0797,945400,
300555.SZ,ST·ͨ,2023-05-15,17.105,17.1554,16.7518,16.9031,742900,
300555.SZ,ST·ͨ,2023-05-16,16.9536,16.9788,16.3733,16.4743,1054750,
300555.SZ,ST·ͨ,2023-05-17,16.4743,16.6509,16.3229,16.5752,635350,
300555.SZ,ST·ͨ,2023-05-18,16.5752,16.7518,16.4995,16.6761,868300,
300555.SZ,ST·ͨ,2023-05-19,16.6004,16.7518,16.5499,16.6509,855500,
300555.SZ,ST·ͨ,2023-05-22,16.6509,16.6509,16.1715,16.3481,2235450,
300555.SZ,ST·ͨ,2023-05-23,16.2724,16.6256,16.1967,16.4238,1318900,
300555.SZ,ST·ͨ,2023-05-24,16.3229,16.5499,16.1211,16.1463,1975100,
300555.SZ,ST·ͨ,2023-05-25,16.1211,16.1211,15.6165,15.7931,2162500,
300555.SZ,ST·ͨ,2023-05-26,15.7931,15.9697,15.4903,15.9697,1280900,
300555.SZ,ST·ͨ,2023-05-29,15.9697,15.9949,15.339,15.4147,2016700,
300555.SZ,ST·ͨ,2023-05-30,15.3894,15.6165,15.3894,15.5913,682650,
300555.SZ,ST·ͨ,2023-05-31,15.4147,15.566,15.3137,15.5408,772850,
300555.SZ,ST·ͨ,2023-06-01,15.5913,15.7679,15.5408,15.6922,1067250,
300555.SZ,ST·ͨ,2023-06-02,15.6165,16.0201,15.566,15.9445,731800,
300555.SZ,ST·ͨ,2023-06-05,15.894,16.1715,15.7931,16.0958,733450,
300555.SZ,ST·ͨ,2023-06-06,16.0958,16.2472,15.7426,15.894,753200,
300555.SZ,ST·ͨ,2023-06-07,16.0454,16.1463,15.9192,16.0706,464717,
300555.SZ,ST·ͨ,2023-06-08,16.0706,16.2724,15.9192,16.1211,710017,
300555.SZ,ST·ͨ,2023-06-09,16.1211,16.1967,15.9697,16.0454,326550,
300555.SZ,ST·ͨ,2023-06-12,16.0454,16.1715,15.7174,15.7679,1271417,
300555.SZ,ST·ͨ,2023-06-13,15.8183,15.8435,15.7174,15.7426,409213,
300555.SZ,ST·ͨ,2023-06-14,15.7931,15.9445,15.5913,15.9192,1133867,
300555.SZ,ST·ͨ,2023-06-15,15.894,15.9445,15.6417,15.8688,839850,
300555.SZ,ST·ͨ,2023-06-16,15.8435,16.1715,15.7679,16.0454,629250,
300555.SZ,ST·ͨ,2023-06-19,15.9949,16.1463,15.9697,16.1211,787950,
300555.SZ,ST·ͨ,2023-06-20,16.0454,16.1211,15.6669,15.7679,1435750,
300555.SZ,ST·ͨ,2023-06-21,15.7931,15.9445,15.6417,15.6669,956100,
300555.SZ,ST·ͨ,2023-06-26,15.5156,16.0454,15.5156,15.9697,1701800,
300555.SZ,ST·ͨ,2023-06-27,15.8183,16.2724,15.8183,16.1967,726550,
300555.SZ,ST·ͨ,2023-06-28,16.0958,16.3481,15.8435,16.2724,848750,
300555.SZ,ST·ͨ,2023-06-29,16.1715,16.5247,16.1463,16.449,822900,
300555.SZ,ST·ͨ,2023-06-30,16.3986,16.6509,16.3481,16.3733,686550,
300555.SZ,ST·ͨ,2023-07-03,16.3733,16.7013,16.3733,16.5752,893550,
300555.SZ,ST·ͨ,2023-07-04,16.6761,16.7518,16.5752,16.7013,710941,
300555.SZ,ST·ͨ,2023-07-05,16.7013,16.777,16.5247,16.5752,850200,
300555.SZ,ST·ͨ,2023-07-06,16.5247,16.7518,16.449,16.4995,832700,
300555.SZ,ST·ͨ,2023-07-07,16.6004,16.6509,16.2724,16.449,1071291,
300555.SZ,ST·ͨ,2023-07-10,16.4238,16.4995,16.1967,16.222,552900,
300555.SZ,ST·ͨ,2023-07-11,16.222,16.3481,16.1463,16.3229,738700,
300555.SZ,ST·ͨ,2023-07-12,16.5247,16.5247,16.0454,16.0454,1062950,
300555.SZ,ST·ͨ,2023-07-13,16.0958,16.3229,16.0706,16.2472,526350,
300555.SZ,ST·ͨ,2023-07-14,16.5499,16.5499,16.2724,16.3229,809100,
300555.SZ,ST·ͨ,2023-07-17,16.449,16.5247,16.2724,16.4743,654700,
300555.SZ,ST·ͨ,2023-07-18,16.5247,16.5247,16.3481,16.4743,363000,
300555.SZ,ST·ͨ,2023-07-19,16.3986,16.5247,16.1715,16.3481,936650,
300555.SZ,ST·ͨ,2023-07-20,16.3733,16.4238,16.2724,16.3229,552100,
300555.SZ,ST·ͨ,2023-07-21,16.2472,16.3986,16.2472,16.3481,459000,
300555.SZ,ST·ͨ,2023-07-24,16.3986,16.449,16.3229,16.3733,477715,
300555.SZ,ST·ͨ,2023-07-25,16.3986,16.5752,16.3986,16.5752,860500,
300555.SZ,ST·ͨ,2023-07-26,16.6004,16.6004,16.3481,16.4238,1062815,
300555.SZ,ST·ͨ,2023-07-27,16.449,16.5247,16.3481,16.3481,1067500,
300555.SZ,ST·ͨ,2023-07-28,16.3986,16.5247,16.2977,16.4743,1363250,
300555.SZ,ST·ͨ,2023-07-31,16.4743,16.6004,16.449,16.5247,779300,
300555.SZ,ST·ͨ,2023-08-01,16.4743,16.5247,16.4238,16.4995,767100,
300555.SZ,ST·ͨ,2023-08-02,16.4743,16.6256,16.4238,16.5499,907430,
300555.SZ,ST·ͨ,2023-08-03,16.6004,16.6256,16.4995,16.5499,601100,
300555.SZ,ST·ͨ,2023-08-04,16.5499,16.6004,16.449,16.449,812900,
300555.SZ,ST·ͨ,2023-08-07,16.3986,16.4995,16.3986,16.4743,521150,
300555.SZ,ST·ͨ,2023-08-08,16.449,16.8527,16.3481,16.7013,1690132,
300555.SZ,ST·ͨ,2023-08-09,16.7013,16.7013,16.4743,16.4995,946650,
300555.SZ,ST·ͨ,2023-08-10,16.5752,16.7265,16.4238,16.7013,1788000,
300555.SZ,ST·ͨ,2023-08-11,16.7013,16.7265,16.5247,16.5247,780550,
300555.SZ,ST·ͨ,2023-08-14,16.5247,16.5247,16.2977,16.4743,1366450,
300555.SZ,ST·ͨ,2023-08-15,16.4743,16.5499,16.3229,16.3733,898050,
300555.SZ,ST·ͨ,2023-08-16,16.3481,16.7265,16.2472,16.4238,1659600,
300555.SZ,ST·ͨ,2023-08-17,16.3986,16.6509,16.3733,16.4995,1228650,
300555.SZ,ST·ͨ,2023-08-18,16.6509,16.7265,16.4995,16.5499,1587500,
300555.SZ,ST·ͨ,2023-08-21,16.5499,17.2059,16.5247,16.8275,3529050,
300555.SZ,ST·ͨ,2023-08-22,16.8275,16.9031,16.4743,16.7518,1747688,
300555.SZ,ST·ͨ,2023-08-23,16.6761,16.7518,16.449,16.449,1073400,
300555.SZ,ST·ͨ,2023-08-24,16.4238,16.4743,16.2724,16.4238,858700,
300555.SZ,ST·ͨ,2023-08-25,16.4238,16.7518,16.2977,16.449,1077700,
300555.SZ,ST·ͨ,2023-08-28,16.9284,17.1302,16.5499,16.6509,1664950,
300555.SZ,ST·ͨ,2023-08-29,16.6509,16.9284,16.6004,16.8779,1386800,
300555.SZ,ST·ͨ,2023-08-30,16.7013,16.8779,16.6004,16.8022,1600900,
300555.SZ,ST·ͨ,2023-08-31,16.9031,17.0041,16.6509,16.8275,1281550,
300555.SZ,ST·ͨ,2023-09-01,16.9031,16.9284,16.7265,16.8779,1090200,
300555.SZ,ST·ͨ,2023-09-04,16.777,17.1302,16.777,17.0545,1646300,
300555.SZ,ST·ͨ,2023-09-05,16.9788,17.6852,16.9788,17.3068,2962174,
300555.SZ,ST·ͨ,2023-09-06,17.3068,17.5591,17.1807,17.5086,1972350,
300555.SZ,ST·ͨ,2023-09-07,17.5591,17.9375,17.1554,17.2816,2276100,
300555.SZ,ST·ͨ,2023-09-08,17.2311,17.3825,16.9536,17.3068,1517500,
300555.SZ,ST·ͨ,2023-09-11,17.3068,17.332,17.105,17.2563,805000,
300555.SZ,ST·ͨ,2023-09-12,17.332,17.332,17.0545,17.2311,771600,
300555.SZ,ST·ͨ,2023-09-13,17.2311,17.2311,16.9536,16.9788,824150,
300555.SZ,ST·ͨ,2023-09-14,16.9788,17.0545,16.5752,16.6509,1261950,
300555.SZ,ST·ͨ,2023-09-15,16.777,16.8022,16.4743,16.6761,897250,
300555.SZ,ST·ͨ,2023-09-18,16.6256,16.8275,16.5499,16.777,702000,
300555.SZ,ST·ͨ,2023-09-19,16.8022,16.9788,16.7265,16.9284,859300,
300555.SZ,ST·ͨ,2023-09-20,16.9031,17.5086,16.9031,17.2311,1746450,
300555.SZ,ST·ͨ,2023-09-21,17.2816,17.3825,17.0041,17.0797,1401588,
300555.SZ,ST·ͨ,2023-09-22,17.0545,17.3068,17.0545,17.2311,1175000,
300555.SZ,ST·ͨ,2023-09-25,17.2816,17.2816,17.0041,17.0293,1131100,
300555.SZ,ST·ͨ,2023-09-26,17.0797,17.3825,16.9284,17.2816,1438500,
300555.SZ,ST·ͨ,2023-09-27,17.3068,17.4077,17.0293,17.0545,2194400,
300555.SZ,ST·ͨ,2023-09-28,17.0545,17.3573,17.0545,17.2311,789800,
300555.SZ,ST·ͨ,2023-10-09,17.2311,17.7105,17.0545,17.5843,1843856,
300555.SZ,ST·ͨ,2023-10-10,17.6095,18.1898,17.5339,17.988,2944250,
300555.SZ,ST·ͨ,2023-10-11,17.9123,17.988,17.66,17.8618,1482100,
300555.SZ,ST·ͨ,2023-10-12,17.8114,17.9627,17.6852,17.8366,1039800,
300555.SZ,ST·ͨ,2023-10-13,17.8366,18.0384,17.7609,18.0384,876456,
300555.SZ,ST·ͨ,2023-10-16,18.0132,19.0223,17.8114,18.7953,3998075,
300555.SZ,ST·ͨ,2023-10-17,18.6439,18.8962,18.3159,18.5178,2780575,
300555.SZ,ST·ͨ,2023-10-18,18.3159,18.4169,17.7861,18.0132,1736100,
300555.SZ,ST·ͨ,2023-10-19,17.9375,18.2655,17.7105,17.7861,859450,
300555.SZ,ST·ͨ,2023-10-20,17.7357,17.988,17.66,17.7861,727200,
300555.SZ,ST·ͨ,2023-10-23,17.8618,17.9375,17.4077,17.4329,778300,
300555.SZ,ST·ͨ,2023-10-24,17.4834,17.66,17.2059,17.6348,788850,
300555.SZ,ST·ͨ,2023-10-25,17.6348,18.0384,17.6095,17.8618,1376100,
300555.SZ,ST·ͨ,2023-10-26,17.8366,17.8366,17.4834,17.6852,897300,
300555.SZ,ST·ͨ,2023-10-27,17.7609,17.8618,17.5339,17.7609,702400,
300555.SZ,ST·ͨ,2023-10-30,17.6852,18.0132,17.5339,17.9627,1026380,
300555.SZ,ST·ͨ,2023-10-31,17.9627,18.6439,17.8618,18.3664,1729080,
300555.SZ,ST·ͨ,2023-11-01,18.3159,18.7196,18.1141,18.5178,1552630,
300555.SZ,ST·ͨ,2023-11-02,18.5935,18.6439,18.2655,18.5935,1458280,
300555.SZ,ST·ͨ,2023-11-03,18.4925,19.5521,18.4925,19.4008,5330900,
300555.SZ,ST·ͨ,2023-11-06,19.2999,19.5017,19.0728,19.4765,1955053,
300555.SZ,ST·ͨ,2023-11-07,19.3251,20.2838,19.2999,20.1829,4583500,
300555.SZ,ST·ͨ,2023-11-08,19.9306,21.0154,19.9306,20.309,4898450,
300555.SZ,ST·ͨ,2023-11-09,20.1829,20.8893,20.1829,20.7379,3027882,
300555.SZ,ST·ͨ,2023-11-10,20.8893,21.0911,20.3342,20.3847,2506100,
300555.SZ,ST·ͨ,2023-11-13,20.4351,20.5613,19.5017,19.9306,3885500,
300555.SZ,ST·ͨ,2023-11-14,20.0315,20.1576,19.8801,20.1072,1907000,
300555.SZ,ST·ͨ,2023-11-15,20.1072,20.637,19.8297,20.637,3081400,
300555.SZ,ST·ͨ,2023-11-16,20.4604,21.0154,20.4604,20.7883,2689250,
300555.SZ,ST·ͨ,2023-11-17,20.637,22.075,20.637,21.9489,5226300,
300555.SZ,ST·ͨ,2023-11-20,21.9489,22.6553,21.4695,22.3273,6015880,
300555.SZ,ST·ͨ,2023-11-21,22.2768,22.4534,21.9489,22.075,2625750,
300555.SZ,ST·ͨ,2023-11-22,22.3021,22.3777,21.9489,22.1507,2554750,
300555.SZ,ST·ͨ,2023-11-23,22.1759,23.2103,21.4443,22.9328,5088629,
300555.SZ,ST·ͨ,2023-11-24,22.8319,23.3869,22.5796,23.3364,3785000,
300555.SZ,ST·ͨ,2023-11-27,23.3112,23.4878,22.7814,23.1851,3999800,
300555.SZ,ST·ͨ,2023-11-28,23.0337,23.3364,22.9075,23.1598,2841150,
300555.SZ,ST·ͨ,2023-11-29,23.1598,23.4626,22.8319,22.8319,2589850,
300555.SZ,ST·ͨ,2023-11-30,22.7057,23.1851,21.6209,21.9236,5059629,
300555.SZ,ST·ͨ,2023-12-01,21.9489,22.2264,21.5957,22.1002,2194456,
300555.SZ,ST·ͨ,2023-12-04,22.0245,22.1255,21.2425,21.3181,2505956,
300555.SZ,ST·ͨ,2023-12-05,21.3434,21.4947,20.6874,21.3686,1636800,
300555.SZ,ST·ͨ,2023-12-06,21.4443,21.4947,21.1668,21.4947,846250,
300555.SZ,ST·ͨ,2023-12-07,21.4947,21.52,21.1668,21.52,689000,
300555.SZ,ST·ͨ,2023-12-08,21.4695,21.5452,21.1668,21.4443,925550,
300555.SZ,ST·ͨ,2023-12-11,21.4443,21.52,21.192,21.4947,979550,
300555.SZ,ST·ͨ,2023-12-12,21.4947,21.4947,20.2838,20.8388,2971100,
300555.SZ,ST·ͨ,2023-12-13,20.7379,20.7379,19.8801,19.9558,3105500,
300555.SZ,ST·ͨ,2023-12-14,19.9306,20.4604,19.9053,20.1324,1285800,
300555.SZ,ST·ͨ,2023-12-15,20.1576,20.6117,19.6026,20.3342,2496280,
300555.SZ,ST·ͨ,2023-12-18,20.1072,20.7883,20.1072,20.1829,1461520,
300555.SZ,ST·ͨ,2023-12-19,20.1072,20.5613,19.9306,20.2585,1148405,
300555.SZ,ST·ͨ,2023-12-20,20.2585,20.2585,19.754,19.8801,1111621,
300555.SZ,ST·ͨ,2023-12-21,19.8297,20.0567,19.426,19.7287,920600,
300555.SZ,ST·ͨ,2023-12-22,19.754,20.0063,18.2655,18.3412,3187050,
300555.SZ,ST·ͨ,2023-12-25,18.5935,18.8205,18.3664,18.3664,1302500,
300555.SZ,ST·ͨ,2023-12-26,18.4925,18.6439,18.3412,18.5178,1068050,
300555.SZ,ST·ͨ,2023-12-27,18.7448,18.7448,18.3412,18.3412,571300,
300555.SZ,ST·ͨ,2023-12-28,18.3412,18.5682,18.1646,18.4673,1053750,
300555.SZ,ST·ͨ,2023-12-29,18.5682,18.8457,18.4421,18.7448,1546300,
300555.SZ,ST·ͨ,2024-01-02,18.7196,18.8457,18.6187,18.8205,973200,
300555.SZ,ST·ͨ,2024-01-03,18.6691,18.6944,17.4329,17.7609,3061300,
300555.SZ,ST·ͨ,2024-01-04,17.8114,18.0889,17.6095,17.9375,1578800,
300555.SZ,ST·ͨ,2024-01-05,17.8871,17.9627,17.4834,17.66,1190300,
300555.SZ,ST·ͨ,2024-01-08,17.7357,17.7609,17.3068,17.4077,1180700,
300555.SZ,ST·ͨ,2024-01-09,17.6852,17.6852,17.4077,17.5086,590900,
300555.SZ,ST·ͨ,2024-01-10,17.4329,17.5339,17.105,17.4834,1410800,
300555.SZ,ST·ͨ,2024-01-11,17.4582,17.7861,17.3068,17.7861,1012300,
300555.SZ,ST·ͨ,2024-01-12,17.7861,17.9627,17.2563,17.3068,1176100,
300555.SZ,ST·ͨ,2024-01-15,17.3068,17.3573,17.1554,17.2816,391400,
300555.SZ,ST·ͨ,2024-01-16,17.332,17.332,17.0041,17.0545,833505,
300555.SZ,ST·ͨ,2024-01-17,16.9536,17.0545,16.6509,16.6509,1626200,
300555.SZ,ST·ͨ,2024-01-18,16.7265,17.0041,15.894,16.8275,2396450,
300555.SZ,ST·ͨ,2024-01-19,16.7013,16.8779,16.3481,16.3481,859100,
300555.SZ,ST·ͨ,2024-01-22,16.3481,16.4238,15.7426,16.0201,1918300,
300555.SZ,ST·ͨ,2024-01-23,15.894,16.2724,15.6417,16.1967,1258650,
300555.SZ,ST·ͨ,2024-01-24,15.9697,16.5247,15.9697,16.3481,1372000,
300555.SZ,ST·ͨ,2024-01-25,16.3481,16.9536,16.1967,16.9536,2221000,
300555.SZ,ST·ͨ,2024-01-26,16.8527,17.4834,16.6509,17.4582,2466400,
300555.SZ,ST·ͨ,2024-01-29,17.332,17.4582,16.7265,16.8275,1214900,
300555.SZ,ST·ͨ,2024-01-30,16.7265,17.4834,16.3986,16.777,2231450,
300555.SZ,ST·ͨ,2024-01-31,16.4995,16.777,15.3894,15.6165,3171510,
300555.SZ,ST·ͨ,2024-02-01,15.5913,16.0706,14.7839,16.0201,2107400,
300555.SZ,ST·ͨ,2024-02-02,15.9192,16.3986,15.1371,15.9192,1491100,
300555.SZ,ST·ͨ,2024-02-05,15.7679,15.7679,14.128,15.3137,2201411,
300555.SZ,ST·ͨ,2024-02-06,14.8092,15.6417,14.6326,15.6417,3245700,
300555.SZ,ST·ͨ,2024-02-07,15.5408,15.5408,14.3046,15.3894,2705250,
300555.SZ,ST·ͨ,2024-02-08,15.011,15.2633,12.917,15.2633,5462200,
300555.SZ,ST·ͨ,2024-02-19,14.7083,15.2885,14.2541,15.2885,2438533,
300555.SZ,ST·ͨ,2024-02-20,15.0867,15.4651,14.8344,15.4651,2338200,
300555.SZ,ST·ͨ,2024-02-21,15.5156,16.449,15.4147,15.9697,2849500,
300555.SZ,ST·ͨ,2024-02-22,15.7679,15.9445,15.6417,15.9192,1905627,
300555.SZ,ST·ͨ,2024-02-23,15.8183,15.9697,15.4651,15.8688,3151400,
300555.SZ,ST·ͨ,2024-02-26,15.7931,15.9445,15.6417,15.8688,2879500,
300555.SZ,ST·ͨ,2024-02-27,15.7931,16.0201,15.6922,15.9445,2738392,
300555.SZ,ST·ͨ,2024-02-28,15.9697,16.3986,15.339,15.339,4204000,
300555.SZ,ST·ͨ,2024-02-29,15.011,15.7679,14.7587,15.566,2905700,
300555.SZ,ST·ͨ,2024-03-01,15.5408,15.6669,15.0615,15.4147,2952799,
300555.SZ,ST·ͨ,2024-03-04,15.339,15.3894,14.3046,14.6073,3688500,
300555.SZ,ST·ͨ,2024-03-05,14.6326,14.6326,13.7496,13.7496,2619800,
300555.SZ,ST·ͨ,2024-03-06,13.8253,14.1532,13.7496,14.1532,2805310,
300555.SZ,ST·ͨ,2024-03-07,14.0775,14.7083,13.9514,14.2541,2782050,
300555.SZ,ST·ͨ,2024-03-08,14.2541,16.8527,14.0019,16.0201,7761699,
300555.SZ,ST·ͨ,2024-03-11,15.6922,17.0293,15.4147,16.3733,7095650,
300555.SZ,ST·ͨ,2024-03-12,16.4238,16.8022,15.9445,16.1463,3917700,
300555.SZ,ST·ͨ,2024-03-13,16.1967,16.3229,15.9445,16.1463,2523300,
300555.SZ,ST·ͨ,2024-03-14,16.1463,16.5247,16.0201,16.1715,1848300,
300555.SZ,ST·ͨ,2024-03-15,16.1715,16.3733,15.8688,16.222,2769700,
300555.SZ,ST·ͨ,2024-03-18,16.1967,16.777,16.0454,16.3229,2611200,
300555.SZ,ST·ͨ,2024-03-19,16.2724,16.5247,16.222,16.3229,1671750,
300555.SZ,ST·ͨ,2024-03-20,16.3229,17.3825,16.0454,17.1554,4742200,
300555.SZ,ST·ͨ,2024-03-21,17.1554,17.2563,16.6761,16.9031,2360600,
300555.SZ,ST·ͨ,2024-03-22,16.9284,17.2816,16.8527,17.2059,2126000,
